Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
44.5,715.0,26.0,4.06,0.0,7.0,998.0,26.7,41.0,7.0,6.52,68.0,36.7,453.3511552,12633897.0,9.8,9.9,0.418,9.5,Developing
78.5,66.0,0.0,10.62,158.7087399,88.0,0.0,54.3,0.0,98.0,6.83,98.0,0.1,2293.4789,993563.0,0.9,1.0,0.815,13.0,Developed
75.0,134.0,29.0,3.86,0.0,94.0,6582.0,13.4,35.0,97.0,6.4,96.0,0.1,7483.158469138474,12753375.120052494,14.6,15.5,0.641,11.7,Developing
56.6,429.0,26.0,6.09,92.60233636,97.0,0.0,3.3,39.0,95.0,6.69,95.0,8.8,955.648466,1471826.0,6.5,6.4,0.464,9.8,Developing
61.0,229.0,7.0,0.01,28.782245,80.94046121593291,1398.0,21.7,12.0,75.0,4.34,75.0,1.2,464.229758,279729.0,1.7,1.5,0.444,6.5,Developing
74.7,127.0,0.0,12.73,649.3909871,80.94046121593291,9.0,54.7,0.0,94.0,7.66,93.0,0.1,4919.62869,4426.0,2.1,2.1,0.739,12.2,Developed
79.7,78.0,0.0,11.26,5834.582046,80.94046121593291,0.0,5.8,0.0,95.0,9.91,93.0,0.1,37813.23426,718425.0,0.7,0.5,0.879,15.1,Developed
67.6,2.0,0.0,0.99,240.4851202,99.0,0.0,43.0,0.0,99.0,6.66,99.0,0.1,948.6592511,481422.0,1.3,1.3,0.47,8.4,Developing
78.5,71.0,0.0,6.7,1678.392773,89.0,4.0,63.9,0.0,94.0,8.6,94.0,0.1,13689.98999,398582.0,0.7,0.7,0.79,13.8,Developed
69.8,211.0,0.0,4.602860787172012,0.0,99.0,11.0,24.5,0.0,98.0,5.9381895280235995,99.0,0.5,2613.645177,787386.0,15.4,16.0,0.604,12.5,Developing
67.9,199.0,32.0,0.01,43.5240801,62.0,1317.0,58.5,39.0,67.0,5.54,64.0,0.1,673.74737,3568.0,5.3,5.1,0.658,10.1,Developing
74.8,145.0,0.0,8.93,216.3146941,99.0,0.0,42.0,0.0,99.0,4.34,99.0,0.1,12724.39377,12753375.120052494,3.4,3.4,0.773,14.7,Developing
78.0,218.0,0.0,0.01,5.34809451,80.94046121593291,9.0,54.0,0.0,93.0,5.28,93.0,0.1,47.32827,1396985.0,2.5,2.5,0.764,14.4,Developing
75.2,116.0,0.0,11.59,167.2319899,80.94046121593291,2.0,57.5,0.0,96.0,6.89,96.0,0.1,1224.2459,4442.0,1.8,1.8,0.777,13.6,Developed
53.1,334.0,3.0,5.07,197.7839552,80.94046121593291,1339.0,18.7,4.0,43.0,1.78,35.0,2.3,2283.87939,639762.0,1.6,1.4,0.527,8.0,Developing
79.8,84.0,0.0,10.61,3343.026219,80.94046121593291,22.0,57.6,0.0,96.0,9.8,96.0,0.1,24985.24827,252843.0,1.6,1.6,0.876,17.0,Developed
76.4,124.0,1.0,6.16,76.2508038,85.0,0.0,51.9,2.0,84.0,6.31,85.0,0.2,668.8667,345387.0,2.1,2.0,0.743,12.9,Developing
74.5,98.0,1.0,1.67,69.13924862,81.0,24.0,62.5,1.0,75.0,8.7,81.0,0.1,712.775759,411147.0,4.7,4.7,0.74,13.1,Developing
79.0,98.0,1.0,3.41,2429.854745,84.0,0.0,56.5,1.0,82.0,9.73,85.0,0.1,9186.59639,46474.0,1.8,1.7,0.752,13.4,Developing
55.3,394.0,8.0,2.03,0.0,80.94046121593291,146.0,21.7,13.0,62.0,2.42,62.0,5.9,7483.158469138474,12753375.120052494,8.8,8.5,0.496,9.4,Developing
81.2,65.0,2.0,8.44,473.1915451,96.0,439.0,58.8,2.0,97.0,8.82,96.0,0.1,3341.7482,58143979.0,0.5,0.5,0.856,16.0,Developed
78.1,98.0,0.0,9.25,3099.357319,80.94046121593291,0.0,56.6,0.0,95.0,7.81,98.0,0.1,26834.2625,52598.0,0.9,0.8,0.863,18.0,Developing
81.8,7.0,3.0,7.87,5250.249188,80.94046121593291,33812.0,22.9,5.0,89.0,7.85,96.0,0.1,32289.3554,127445.0,1.7,1.4,0.86,14.7,Developed
46.0,49.0,16.0,1.51,30.78382657,80.94046121593291,3207.0,16.5,25.0,38.0,4.24,37.0,14.3,243.5429317,3754986.0,1.5,1.5,0.312,5.2,Developing
67.7,158.0,2.0,0.01,3.379874844,82.0,4.0,16.6,2.0,82.0,1.29,82.0,0.1,117.765674,1184366.0,11.1,11.2,0.62,12.5,Developing
69.2,28.0,14.0,2.35,41.50845637,87.0,0.0,43.8,18.0,87.0,6.79,87.0,0.4,277.83438,139628.0,1.4,1.4,0.567,9.6,Developing
54.7,327.0,32.0,0.21,1.099665984,80.94046121593291,99.0,18.5,51.0,59.0,2.82,59.0,2.7,33.424498,9679745.0,9.3,9.3,0.346,6.6,Developing
54.8,491.0,2.0,6.45,76.31867911,93.0,6.0,33.2,3.0,96.0,4.93,96.0,14.4,5374.554867,1884238.0,9.6,9.4,0.61,11.9,Developing
55.0,282.0,56.0,0.55,81.8405007,74.0,2.0,19.0,96.0,76.0,6.97,74.0,1.7,595.6368319,1367566.0,9.4,9.3,0.363,6.4,Developing
49.8,37.0,60.0,0.47,23.94507124,80.94046121593291,1578.0,15.6,111.0,53.0,6.29,43.0,2.5,269.3483829,196769.0,11.0,1.9,0.291,4.4,Developing
82.0,66.0,1.0,0.01,0.0,99.0,442.0,31.2,2.0,99.0,7.37,99.0,0.1,7483.158469138474,12753375.120052494,1.5,1.0,0.6275510645976182,11.992792792792793,Developing
76.2,92.0,0.0,0.16,179.7147814,99.0,9.0,31.2,0.0,93.0,2.62,94.0,0.1,2612.13345,12753375.120052494,6.4,5.9,0.834,14.1,Developing
78.9,89.0,0.0,12.27,5068.214488,77.0,26.0,6.2,1.0,97.0,9.24,97.0,0.1,36967.28292,1478617.0,0.8,0.8,0.861,15.7,Developed
73.0,219.0,0.0,7.44,376.4570185,98.0,0.0,56.0,0.0,98.0,6.29,97.0,0.1,4132.34927,231173.0,2.7,2.7,0.746,14.8,Developed
63.5,238.0,6.0,2.86,186.1013972,96.0,1.0,4.0,8.0,98.0,4.3,97.0,0.1,1453.917166,473398.0,3.4,3.4,0.0,10.3,Developing
68.2,261.0,15.0,11.21,137.0063357,98.0,101.0,57.0,18.0,98.0,7.44,98.0,0.3,8562.89598,142785342.0,2.3,2.5,0.776,14.0,Developing
67.6,228.0,1.0,10.98,0.0,94.0,457.0,46.8,1.0,98.0,7.0,97.0,0.1,7483.158469138474,12753375.120052494,3.5,3.6,0.6275510645976182,11.992792792792793,Developing
79.9,72.0,2.0,9.3,3519.258515,95.0,10982.0,57.0,3.0,97.0,8.17,96.0,0.1,27387.2258,5731323.0,0.5,0.5,0.841,15.4,Developed
71.9,199.0,0.0,11.84,253.4022338,93.0,3.0,58.1,0.0,94.0,6.63,94.0,0.1,16348.53121,2177322.0,2.3,2.4,0.819,16.3,Developed
52.1,3.0,5.0,2.84,6.699418747,80.94046121593291,0.0,17.4,9.0,52.0,4.94,49.0,3.1,297.7519443,1243229.0,1.2,1.2,0.0,6.4,Developing
74.9,138.0,3.0,4.602860787172012,0.0,99.0,1568.0,23.4,3.0,99.0,5.9381895280235995,99.0,0.1,3844.89123,2966.0,15.1,15.0,0.764,14.0,Developing
64.1,216.0,17.0,2.03,51.50447119,8.0,188.0,14.3,21.0,8.0,4.48,8.0,1.1,539.8791529,13474489.0,11.4,11.6,0.483,10.1,Developing
75.7,13.0,36.0,5.27,881.7364327,95.0,0.0,59.4,42.0,95.0,6.6,95.0,0.1,7748.12331,11555228.0,1.7,1.6,0.738,12.5,Developing
81.8,6.0,1.0,2.78,3830.184587,97.0,211.0,63.8,1.0,94.0,7.73,94.0,0.1,32569.59683,7915.0,1.2,1.1,0.889,15.9,Developing
81.0,73.0,0.0,6.37,11792.53465,80.94046121593291,0.0,56.5,0.0,91.0,8.89,91.0,0.1,66775.3944,4623291.0,0.8,0.7,0.929,17.6,Developed
71.3,171.0,6.0,2.74,15.36175284,95.0,0.0,39.6,8.0,99.0,6.88,96.0,1.6,113.4546,669361.0,2.7,2.7,0.557,9.9,Developing
74.2,162.0,0.0,11.46,1281.155944,80.94046121593291,1.0,61.1,1.0,99.0,7.55,99.0,0.1,12967.16543,12265.0,1.8,1.8,0.816,15.3,Developed
59.3,268.0,39.0,0.01,8.386339501,91.0,343.0,18.8,63.0,91.0,4.96,91.0,0.6,75.1464113,17585977.0,8.2,7.7,0.398,7.7,Developing
61.8,251.0,64.0,2.01,128.6362711,78.0,129.0,38.321246556473824,95.0,85.0,8.17,86.0,0.3,1291.528826,32955496.0,4.839703856749312,4.870316804407714,0.444,6.3,Developing
57.3,332.0,26.0,4.602860787172012,0.0,31.0,878.0,38.321246556473824,39.0,41.0,5.9381895280235995,31.0,3.4,758.725782,11882136.0,4.839703856749312,4.870316804407714,0.421,4.9,Developing
81.7,66.0,1.0,10.62,7172.275229,94.0,104.0,63.4,1.0,92.0,9.5,92.0,0.1,42742.99898,216917.0,0.7,0.6,0.925,19.1,Developed
67.8,183.0,24.0,1.59,34.41887163,99.0,75.0,37.0,29.0,99.0,5.11,99.0,0.3,465.1198869,2586435.0,3.2,3.2,0.613,11.6,Developing
73.8,119.0,0.0,7.68,166.0083443,93.0,0.0,46.2,0.0,93.0,5.71,93.0,0.2,12868.8639,12753375.120052494,4.1,4.0,0.757,14.4,Developing
75.3,83.0,20.0,0.01,0.0,99.0,189.0,57.2,23.0,98.0,6.49,98.0,0.1,7483.158469138474,12753375.120052494,8.2,8.3,0.769,15.0,Developing
78.0,93.0,0.0,12.71,0.0,99.0,22.0,64.5,0.0,99.0,7.55,99.0,0.1,7483.158469138474,12753375.120052494,1.8,1.9,0.6275510645976182,11.992792792792793,Developed
58.3,277.0,239.0,0.01,0.0,75.0,72029.0,2.1,317.0,76.0,3.77,75.0,1.5,7483.158469138474,12753375.120052494,1.0,9.8,0.6275510645976182,11.992792792792793,Developing
47.8,467.0,65.0,3.15,0.0,1.0,5790.0,19.9,94.0,7.0,4.85,66.0,7.0,7483.158469138474,12753375.120052494,7.9,7.9,0.6275510645976182,11.992792792792793,Developing
76.1,97.0,0.0,4.75,645.021302,9.0,22.0,52.6,0.0,9.0,9.64,9.0,0.1,4697.89732,3746561.0,2.7,2.7,0.716,13.3,Developing
68.9,25.0,0.0,4.47,418.9206608,83.0,0.0,51.1,0.0,84.0,6.78,83.0,0.6,3595.8855,498946.0,3.5,3.4,0.672,11.3,Developing
79.7,79.0,0.0,10.47,10251.10872,80.94046121593291,84.0,57.4,0.0,91.0,1.87,91.0,0.1,61753.667,557572.0,1.1,0.9,0.91,16.9,Developed
53.3,313.0,48.0,4.88,8.769989329,80.94046121593291,253.0,14.2,89.0,94.0,6.87,82.0,2.3,46.998871,1342193.0,1.3,9.8,0.0,4.3,Developing
79.8,77.0,2.0,9.05,0.0,91.0,194.0,28.2,2.0,91.0,5.99,91.0,0.1,7483.158469138474,12753375.120052494,1.5,1.0,0.6275510645976182,11.992792792792793,Developing
75.1,85.0,21.0,0.01,0.0,98.0,332.0,56.0,24.0,99.0,6.98,99.0,0.1,7483.158469138474,12753375.120052494,8.0,8.2,0.755,13.6,Developing
72.5,184.0,1.0,13.24,1030.220271,80.94046121593291,0.0,57.6,1.0,99.0,8.42,99.0,0.1,8396.25323,1129552.0,2.1,2.1,0.784,14.9,Developed
68.5,211.0,52.0,4.602860787172012,0.0,6.0,619.0,25.4,66.0,79.0,5.9381895280235995,6.0,0.1,2878.33837,11716359.0,1.0,9.7,0.679,11.7,Developing
72.8,159.0,0.0,6.93,0.0,96.0,0.0,51.2,0.0,96.0,8.48,96.0,0.1,7483.158469138474,12753375.120052494,3.5,3.5,0.713,13.3,Developing
75.2,138.0,0.0,4.602860787172012,0.0,99.0,0.0,47.5,0.0,99.0,5.9381895280235995,99.0,0.1,7483.158469138474,12753375.120052494,4.3,4.3,0.735,13.1,Developing
78.0,1.0,1.0,4.04,1070.268999,86.0,1.0,48.3,1.0,88.0,8.45,88.0,0.1,4167.71417,4125971.0,2.2,2.1,0.715,12.1,Developing
64.7,236.0,36.0,0.04,0.0,67.0,2177.0,38.7,46.0,68.0,5.73,67.0,0.1,7483.158469138474,12753375.120052494,13.7,13.6,0.494,9.0,Developing
77.3,12.0,2.0,10.71,243.808475,96.0,0.0,61.1,2.0,94.0,6.35,98.0,0.1,14341.675,3811735.0,1.9,2.1,0.85,16.4,Developed
75.7,1.0,0.0,4.82,38.25414065,9.0,17.0,51.0,0.0,91.0,8.28,87.0,0.1,344.321698,3779468.0,2.9,2.8,0.697,12.7,Developing
73.1,13.0,391.0,2.96,122.9365349,75.0,71879.0,22.6,467.0,87.0,4.82,86.0,0.1,1288.642924,12884.0,5.3,4.7,0.61,9.9,Developing
71.0,146.0,6.0,3.35,0.0,93.0,0.0,31.8,8.0,99.0,5.9381895280235995,93.0,0.1,7483.158469138474,12753375.120052494,5.0,5.0,0.6275510645976182,11.992792792792793,Developing
71.9,168.0,0.0,4.16,509.3899943,98.0,28.0,27.5,0.0,98.0,4.29,98.0,0.1,5229.876738,12213.0,7.8,7.7,0.696,12.8,Developing
71.9,165.0,3.0,6.2,20.60083027,9.0,0.0,42.0,4.0,92.0,5.78,92.0,0.2,148.527976,57374.0,2.3,2.2,0.639,12.1,Developing
77.0,12.0,0.0,11.56,530.4832336,80.94046121593291,11.0,52.8,0.0,97.0,9.1,97.0,0.1,3751.64946,5358783.0,1.3,1.0,0.862,16.2,Developed
62.8,26.0,16.0,7.92,63.78723633,97.0,121.0,18.3,23.0,93.0,7.91,97.0,2.3,563.491487,1246842.0,6.5,6.3,0.454,10.0,Developing
59.0,27.0,40.0,4.64,88.97040214,88.0,375.0,18.2,66.0,89.0,5.91,88.0,0.7,699.452847,1772723.0,8.4,7.9,0.392,7.5,Developing
54.2,382.0,56.0,5.9,68.7073044,84.0,495.0,24.9,87.0,82.0,5.18,84.0,6.7,1233.524316,18978.0,6.4,6.5,0.466,8.8,Developing
73.9,128.0,1.0,4.09,260.9963826,95.0,0.0,51.9,1.0,96.0,3.71,95.0,0.1,3526.978143,2875581.0,2.0,2.1,0.729,12.7,Developing
71.8,172.0,88.0,6.95,15.85781237,97.0,2.0,46.1,100.0,99.0,6.94,99.0,0.1,359.587582,182482149.0,3.3,3.3,0.699,14.8,Developing
72.3,185.0,1.0,13.18,7.601092416,80.94046121593291,20.0,56.6,1.0,99.0,7.11,99.0,0.1,527.85364,1187576.0,2.2,2.2,0.769,14.2,Developed
69.3,21.0,16.0,2.41,25.25040918,80.94046121593291,0.0,41.7,20.0,82.0,6.71,82.0,0.3,171.771491,1228848.0,1.5,1.5,0.553,8.8,Developing
79.4,8.0,2.0,7.6,3665.089703,80.94046121593291,34.0,58.5,2.0,88.0,9.1,89.0,0.1,23691.59472,31819.0,0.5,0.4,0.867,15.8,Developing
73.9,128.0,1.0,7.17,151.762567,89.0,56.0,5.5,1.0,9.0,8.99,92.0,0.1,3174.9491,43.0,2.6,2.8,0.735,13.1,Developing
51.9,383.0,28.0,4.602860787172012,0.0,80.94046121593291,0.0,38.321246556473824,44.0,82.55018842069202,5.9381895280235995,82.32408359027065,3.9,7483.158469138474,818877.0,4.839703856749312,4.870316804407714,0.0,0.0,Developing
57.5,279.0,43.0,4.55,90.46018236,91.0,2511.0,16.6,74.0,9.0,7.17,91.0,1.0,575.4464527,1565217.0,9.0,8.6,0.365,6.3,Developing
81.0,93.0,3.0,12.2,5451.701225,35.0,36.0,57.5,4.0,98.0,1.6,98.0,0.1,34879.72633,63179356.0,0.6,0.6,0.86,15.5,Developing
66.7,189.0,177.0,0.05,43.17867291,63.0,14492.0,16.7,222.0,8.0,2.27,7.0,0.1,899.5556857,2175859.0,11.0,11.1,0.608,10.6,Developing
61.8,22.0,49.0,4.602860787172012,0.0,65.0,7693.0,19.3,87.0,65.0,5.9381895280235995,65.0,0.4,358.99731,19896965.0,9.6,9.4,0.351,5.4,Developing
86.0,92.0,3.0,12.4,5689.991931,39.0,40.0,58.0,4.0,99.0,1.53,99.0,0.1,36544.5853,63621376.0,0.6,0.6,0.87,16.1,Developing
73.4,93.0,0.0,0.03,159.0098727,99.0,0.0,65.5,1.0,99.0,3.23,99.0,0.1,2271.56961,12753375.120052494,3.2,3.0,0.788,14.1,Developing
71.3,195.0,4.0,4.602860787172012,0.0,22.0,105.0,61.3,5.0,51.0,5.9381895280235995,23.0,0.2,2124.662666,4515429.0,2.3,2.4,0.748,15.3,Developing
69.4,19.0,0.0,5.82,11.85100131,94.0,0.0,36.8,0.0,94.0,5.22,94.0,1.0,129.51914,129535.0,6.3,6.8,0.736,12.2,Developing
79.7,57.0,0.0,10.69,2443.325028,96.0,0.0,58.3,0.0,99.0,7.54,99.0,0.1,32233.83942,1124835.0,0.9,1.0,0.847,13.8,Developed
77.8,97.0,0.0,12.14,1884.098811,95.0,0.0,63.1,0.0,95.0,7.8,95.0,0.1,13467.46827,4238389.0,1.5,1.5,0.82,15.1,Developed
71.7,163.0,7.0,0.76,0.0,66.0,13.0,53.2,8.0,6.0,3.23,72.0,0.1,7483.158469138474,2863993.0,6.3,6.1,0.646,12.0,Developing
73.0,15.0,35.0,0.01,0.0,99.0,11874.0,44.9,43.0,99.0,4.47,99.0,0.1,7483.158469138474,12753375.120052494,7.8,7.9,0.66,11.6,Developing
58.5,39.0,186.0,1.06,30.46451811,47.0,1446.0,14.5,286.0,61.0,4.69,5.0,2.8,243.326822,8149.0,11.3,11.0,0.362,7.1,Developing
75.5,126.0,1.0,5.52,58.45976019,98.0,0.0,48.6,2.0,95.0,7.6,98.0,0.1,4267.13578,329174.0,2.2,2.2,0.728,12.8,Developing
67.3,218.0,66.0,4.45,13.39905105,48.0,3025.0,19.6,86.0,85.0,3.23,88.0,0.1,179.3715,84678493.0,1.0,9.7,0.636,11.6,Developing
75.2,127.0,11.0,7.75,961.1774676,84.0,0.0,57.5,12.0,92.0,6.68,91.0,0.1,5878.76127,3955889.0,1.1,0.9,0.782,16.1,Developing
81.5,65.0,0.0,4.602860787172012,0.0,93.0,309.0,57.6,0.0,93.0,5.9381895280235995,93.0,0.1,43665.947,8633169.0,1.9,2.1,0.892,15.9,Developed
81.2,7.0,2.0,8.4,8649.674911,56.0,99.0,64.1,2.0,88.0,11.2,89.0,0.1,47447.4762,345274.0,0.5,0.4,0.898,15.9,Developing
77.6,11.0,1.0,11.21,287.2084529,6.0,0.0,58.1,1.0,96.0,8.12,95.0,0.1,2327.4591,125125.0,0.8,0.8,0.869,18.0,Developed
75.8,118.0,0.0,10.12,0.0,99.0,0.0,57.2,0.0,99.0,8.15,99.0,0.1,7483.158469138474,12753375.120052494,1.2,1.3,0.835,15.0,Developed
57.9,32.0,3.0,0.01,13.40477417,2.0,13.0,24.0,4.0,24.0,3.8,2.0,4.4,192.59733,1129424.0,8.5,8.4,0.582,9.2,Developing
81.8,6.0,2.0,6.95,5219.668802,96.0,372.0,61.0,2.0,96.0,9.42,96.0,0.1,35849.37364,59277417.0,0.5,0.5,0.869,16.4,Developed
76.8,127.0,1.0,6.87,1092.155356,85.0,0.0,53.4,2.0,85.0,7.56,85.0,0.1,7429.628274,3579385.0,2.0,1.9,0.755,12.8,Developing
54.0,485.0,55.0,6.93,519.1563781,71.0,244.0,42.2,82.0,7.0,8.26,69.0,28.9,3775.68275,46418193.9,13.5,16.1,0.613,12.9,Developing
74.0,148.0,32.0,0.2,185.6366983,75.0,30328.0,55.2,39.0,78.0,4.65,78.0,0.1,3735.144836,29894652.0,5.4,5.1,0.643,10.3,Developing
79.3,86.0,0.0,12.1,5316.877456,83.0,15.0,52.2,0.0,83.0,1.56,83.0,0.1,36693.4262,8171966.0,1.7,1.9,0.841,14.7,Developed
78.0,95.0,0.0,4.602860787172012,0.0,94.0,206.0,63.7,0.0,94.0,5.9381895280235995,94.0,0.1,11579.6674,42364.0,1.5,1.4,0.823,15.3,Developed
76.1,147.0,0.0,4.602860787172012,0.0,95.0,0.0,64.5,0.0,95.0,5.9381895280235995,95.0,0.1,7483.158469138474,12753375.120052494,2.5,2.5,0.79,12.6,Developing
63.0,268.0,21.0,1.44,55.59543946,80.94046121593291,653.0,13.1,26.0,69.0,6.74,69.0,1.9,362.4213785,12853124.0,11.6,11.7,0.445,9.3,Developing
73.6,154.0,6.0,5.92,1088.244952,89.0,0.0,57.9,7.0,9.0,4.38,91.0,0.3,6268.692122,145844.0,3.3,3.2,0.712,13.2,Developing
64.4,294.0,7.0,0.01,0.0,47.0,594.0,56.2,8.0,52.0,3.25,43.0,0.1,7483.158469138474,19239.0,6.3,6.1,0.575,9.0,Developing
65.4,246.0,1.0,6.63,16.75480888,80.94046121593291,0.0,35.7,1.0,79.0,5.85,88.0,1.1,946.599372,75331.0,5.9,5.8,0.602,10.9,Developing
52.9,337.0,35.0,0.21,21.3378184,80.94046121593291,2151.0,17.3,56.0,56.0,3.76,53.0,3.0,322.811171,9137345.0,9.9,9.9,0.329,5.5,Developing
75.8,86.0,171.0,5.78,109.8743903,99.0,52628.0,31.9,198.0,99.0,5.55,99.0,0.1,7683.5238,136427.0,3.7,3.0,0.723,13.1,Developing
73.5,123.0,0.0,7.59,133.099491,66.0,0.0,44.6,0.0,86.0,5.76,87.0,0.8,11675.39395,12753375.120052494,4.2,4.1,0.749,14.0,Developing
82.7,57.0,0.0,1.83,714.3441019,97.0,138.0,32.7,0.0,97.0,4.53,97.0,0.1,5629.18914,12753375.120052494,2.2,2.2,0.92,15.4,Developed
75.4,89.0,1.0,1.74,3749.941617,92.0,0.0,55.8,1.0,94.0,2.33,92.0,0.1,42372.22166,12753375.120052494,5.1,4.9,0.823,12.8,Developing
65.0,212.0,0.0,0.76,18.19457876,88.0,0.0,72.8,0.0,86.0,1.93,86.0,0.1,1151.555618,9426.0,0.2,0.1,0.576,12.1,Developing
73.6,133.0,1.0,8.58,541.8243468,93.0,2.0,54.5,1.0,97.0,8.99,92.0,0.1,4129.758741,7411569.0,2.5,2.5,0.739,13.4,Developing
57.7,323.0,2.0,0.95,92.4978948,80.94046121593291,79.0,28.6,2.0,49.0,5.37,53.0,4.3,781.2322196,732711.0,6.3,6.1,0.363,2.9,Developing
72.9,133.0,1.0,6.95,292.6142378,80.94046121593291,63.0,52.2,1.0,95.0,8.9,95.0,0.1,2149.9944,7496522.0,2.7,2.8,0.715,13.2,Developing
62.7,253.0,14.0,5.68,4.989712322,68.0,0.0,47.7,19.0,67.0,8.1,68.0,0.5,81.265673,1431776.0,3.9,3.9,0.483,9.1,Developing
72.5,119.0,5.0,0.01,306.1824313,94.0,0.0,51.5,6.0,97.0,6.4,94.0,0.1,7891.299776,953579.0,2.8,2.9,0.752,12.2,Developing
69.5,17.0,32.0,0.01,447.3695001,66.0,669.0,57.8,39.0,7.0,5.92,68.0,0.1,6925.22446,33883145.0,5.3,5.1,0.659,10.3,Developing
48.5,559.0,37.0,1.18,4.269511381,87.0,143.0,16.6,59.0,88.0,9.31,87.0,19.3,32.2227274,1384969.0,7.1,7.0,0.387,9.7,Developing
73.1,126.0,0.0,3.27,0.0,80.94046121593291,27.0,53.2,0.0,91.0,8.18,91.0,0.1,7483.158469138474,12753375.120052494,2.8,2.8,0.0,11.8,Developing
71.7,173.0,0.0,5.93,0.0,99.0,0.0,45.7,0.0,99.0,3.88,99.0,0.3,7483.158469138474,12753375.120052494,3.7,3.6,0.695,13.3,Developing
73.7,123.0,8.0,0.97,122.6523334,83.0,517.0,48.5,10.0,83.0,3.78,8.0,0.1,1762.24617,18914977.0,6.4,6.3,0.636,11.4,Developing
62.6,243.0,15.0,2.32,0.0,77.0,122.0,42.6,20.0,74.0,5.67,75.0,0.1,7483.158469138474,12753375.120052494,1.5,1.4,0.6,13.3,Developing
69.6,139.0,0.0,1.83,300.1621026,96.0,20.0,15.2,0.0,98.0,8.0,98.0,0.1,2182.99711,286.0,14.8,14.8,0.577,11.3,Developing
71.2,141.0,0.0,0.85,457.9731742,63.0,0.0,49.9,0.0,65.0,3.85,65.0,0.1,3275.91684,241871.0,1.5,1.4,0.591,10.8,Developing
69.1,197.0,0.0,4.68,43.59522964,80.94046121593291,0.0,33.6,1.0,9.0,4.17,9.0,0.9,643.947262,1267984.0,6.7,7.2,0.709,11.7,Developing
75.1,95.0,1.0,1.77,2972.448675,92.0,22.0,57.0,1.0,94.0,2.46,94.0,0.1,36161.1761,12753375.120052494,5.2,4.9,0.813,12.4,Developing
82.3,61.0,1.0,10.03,11714.99858,91.0,199.0,65.0,1.0,92.0,9.36,92.0,0.1,67677.63477,22728254.0,0.6,0.6,0.93,20.1,Developed
62.6,245.0,40.0,0.04,0.0,8.0,6285.0,33.9,53.0,8.0,4.58,79.0,0.1,7483.158469138474,12753375.120052494,13.9,13.8,0.47,8.6,Developing
57.6,31.0,42.0,1.6,3.336437969,8.0,12289.0,2.7,63.0,8.0,3.7,78.0,3.5,39.484473,19924522.0,8.8,8.8,0.484,7.6,Developing
71.2,17.0,0.0,4.602860787172012,0.0,9.0,0.0,47.1,0.0,88.0,5.9381895280235995,96.0,0.3,17321.83373,13692.0,5.7,5.9,0.779,12.7,Developing
75.8,85.0,1.0,1.86,4003.908598,92.0,55.0,54.8,1.0,94.0,2.93,92.0,0.1,45758.9554,12753375.120052494,5.1,4.9,0.829,13.1,Developing
74.6,152.0,8.0,6.41,789.0772949,99.0,0.0,32.4,10.0,99.0,4.12,99.0,0.1,5941.8471,68416772.0,7.8,7.8,0.737,13.6,Developing
65.7,256.0,2.0,4.602860787172012,0.0,95.0,0.0,37.9,2.0,96.0,5.9381895280235995,95.0,2.2,6532.651,229197.0,6.4,6.1,0.698,12.6,Developing
74.9,93.0,248.0,4.88,50.28348923,99.0,52461.0,27.3,288.0,99.0,5.8,99.0,0.1,3838.434292,133126.0,4.4,3.8,0.682,12.2,Developing
71.7,165.0,4.0,9.82,431.3250367,99.0,117.0,53.4,4.0,97.0,5.43,97.0,0.1,3552.92452,21451748.0,3.4,3.9,0.733,12.9,Developed
66.4,178.0,10.0,0.32,4.153362912,86.0,0.0,35.3,12.0,87.0,5.58,86.0,0.3,76.914128,739728.0,3.8,3.8,0.592,10.8,Developing
56.2,376.0,92.0,3.44,0.0,86.0,3413.0,19.6,138.0,89.0,4.21,86.0,7.4,7483.158469138474,12753375.120052494,7.3,7.3,0.6275510645976182,11.992792792792793,Developing
56.9,368.0,91.0,3.97,0.0,85.0,1574.0,2.2,135.0,88.0,3.97,85.0,6.4,7483.158469138474,12753375.120052494,7.2,7.2,0.6275510645976182,11.992792792792793,Developing
76.1,133.0,0.0,8.58,1991.430372,99.0,0.0,46.4,0.0,98.0,5.33,99.0,0.2,12224.86416,12753375.120052494,3.3,3.3,0.781,13.9,Developing
67.6,217.0,4.0,2.53,0.0,97.0,16.0,39.5,4.0,95.0,6.7,95.0,0.2,7483.158469138474,12753375.120052494,3.3,3.4,0.624,12.6,Developing
75.8,122.0,1.0,5.53,623.9100503,92.0,0.0,5.3,2.0,88.0,7.48,92.0,0.1,4916.54886,333465.0,2.1,2.1,0.74,12.9,Developing
75.4,18.0,1.0,0.56,1040.629462,98.0,19.0,51.5,1.0,96.0,2.83,98.0,0.1,16784.34616,12753375.120052494,6.9,6.8,0.782,12.4,Developing
59.4,34.0,7.0,1.07,5.064688968,96.0,19.0,13.9,9.0,96.0,2.97,96.0,1.6,276.75896,39697.0,9.4,9.5,0.0,5.4,Developing
