Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
74.3,138.0,1.0,12.03,153.1400362,0.0,65.1,1.0,88.0,8.44,88.0,0.1,1.9,1.9,0.787,14.8,1
79.5,96.0,1.0,3.45,384.5129138,1.0,59.5,1.0,91.0,9.31,91.0,0.1,1.7,1.7,0.768,13.9,0
39.0,533.0,29.0,3.97,20.39568283,3575.0,17.2,48.0,46.0,13.63,44.0,1.2,1.3,1.4,0.292,6.7,0
67.2,21.0,30.0,0.32,44.12059646,9081.0,51.9,37.0,69.0,5.61,74.0,0.1,5.4,5.2,0.603,9.8,0
72.9,15.0,10.0,0.05,688.0972667,311.0,57.7,11.0,95.0,4.28,95.0,0.1,7.3,7.3,0.745,12.1,0
72.4,18.0,0.0,6.51,16.49232317,0.0,33.5,0.0,99.0,3.59,99.0,0.1,5.8,6.2,0.74,13.2,0
73.7,122.0,0.0,1.74,0.0,3.0,55.4,0.0,92.0,7.61,93.0,0.1,2.5,2.5,0.703,12.1,0
74.6,121.0,0.0,6.17,709.1311228,0.0,57.8,0.0,95.0,6.13,95.0,0.1,2.1,2.1,0.774,14.2,0
51.2,364.0,46.0,0.5,43.57328908,194.0,17.1,80.0,43.0,2.95,39.0,4.1,9.4,9.3,0.36,6.7,0
64.6,294.0,8.0,6.94,351.8603267,16118.0,46.3,9.0,99.0,4.7,98.0,0.1,2.4,2.5,0.737,13.9,0
63.5,228.0,66.0,0.44,4.15451614,1329.0,15.7,90.0,92.0,1.97,82.0,0.5,13.3,13.6,0.455,7.8,0
67.9,199.0,32.0,0.01,43.5240801,1317.0,58.5,39.0,67.0,5.54,64.0,0.1,5.3,5.1,0.658,10.1,0
75.6,11.0,0.0,0.01,648.1331781,0.0,6.2,0.0,94.0,7.25,94.0,0.1,1.9,1.9,0.797,15.1,0
61.1,262.0,3.0,4.602860787172012,0.0,71.0,27.3,5.0,96.0,5.9381895280235995,97.0,1.7,7.3,7.2,0.45,8.9,0
85.0,72.0,0.0,10.82,842.2768087,574.0,52.3,0.0,95.0,1.93,93.0,0.1,0.6,0.5,0.889,15.0,1
75.6,19.0,21.0,4.602860787172012,0.0,63.0,59.5,24.0,95.0,5.9381895280235995,95.0,0.1,6.0,5.8,0.743,14.4,0
70.0,173.0,54.0,0.22,0.0,16.0,57.0,64.0,97.0,4.8,97.0,0.1,3.0,2.9,0.665,12.2,0
74.0,15.0,3.0,1.36,379.7659054,1.0,51.4,4.0,97.0,5.63,97.0,0.1,6.4,6.3,0.673,13.6,0
79.0,169.0,0.0,4.17,24.99717134,0.0,68.2,0.0,82.0,4.71,83.0,0.1,0.2,0.2,0.659,12.3,0
59.8,289.0,177.0,1.13,38.55783268,3511.0,14.9,270.0,63.0,4.28,54.0,2.4,11.2,1.9,0.378,7.6,0
74.6,146.0,0.0,4.602860787172012,0.0,0.0,33.3,0.0,98.0,5.9381895280235995,97.0,0.1,6.9,6.8,0.779,15.2,0
75.3,81.0,0.0,2.05,1553.468944,4.0,56.1,0.0,98.0,3.16,98.0,0.1,6.1,5.9,0.806,14.0,0
57.6,278.0,25.0,1.28,7.615430126,928.0,22.0,39.0,77.0,4.2,75.0,1.8,8.1,8.0,0.444,9.1,0
78.6,97.0,1.0,4.1,1002.833273,1.0,5.3,1.0,91.0,7.74,91.0,0.1,2.0,2.0,0.723,12.4,0
75.5,14.0,2.0,11.4,15.71474837,0.0,57.2,3.0,96.0,6.88,99.0,0.1,2.2,2.3,0.813,15.0,1
78.0,95.0,0.0,4.602860787172012,0.0,206.0,63.7,0.0,94.0,5.9381895280235995,94.0,0.1,1.5,1.4,0.823,15.3,1
82.3,54.0,0.0,7.3,1142.212403,26.0,59.0,0.0,98.0,11.93,98.0,0.1,1.5,1.3,0.906,15.8,1
51.5,41.0,61.0,4.43,41.73629221,23934.0,21.3,99.0,61.0,4.7,63.0,7.9,7.5,7.7,0.437,7.1,0
81.0,58.0,0.0,7.67,343.123395,0.0,68.4,0.0,99.0,9.95,99.0,0.1,0.8,0.7,0.821,14.1,1
67.3,19.0,1100.0,3.1,64.96964491,18668.0,17.0,1400.0,79.0,4.39,82.0,0.2,26.9,27.6,0.59,11.3,0
64.5,293.0,6.0,4.602860787172012,0.0,45.0,57.1,8.0,5.0,5.9381895280235995,41.0,0.1,6.3,6.1,0.553,9.0,0
58.4,288.0,28.0,0.01,4.344930862,6.0,21.7,42.0,63.0,5.39,62.0,1.9,7.8,7.8,0.396,8.5,0
64.9,186.0,2.0,0.04,28.12560496,90.0,13.9,3.0,62.0,0.65,63.0,0.1,11.9,11.9,0.511,11.0,0
67.2,183.0,0.0,2.82,0.0,0.0,62.0,0.0,79.0,8.58,75.0,0.1,0.3,0.2,0.604,10.1,0
78.8,92.0,1.0,4.14,102.0645784,0.0,58.4,1.0,99.0,1.6,97.0,0.1,3.4,3.2,0.78,16.5,0
72.8,163.0,9.0,3.99,84.17527008,0.0,43.6,11.0,83.0,3.38,87.0,0.3,1.6,1.5,0.668,12.4,0
59.2,296.0,59.0,0.3,9.53048032,333.0,18.3,96.0,85.0,1.87,85.0,0.6,13.2,13.4,0.493,8.2,0
51.0,426.0,60.0,2.92,0.0,183.0,24.4,84.0,77.0,6.41,81.0,3.7,6.5,6.4,0.6275510645976182,11.992792792792793,0
64.7,255.0,5.0,4.602860787172012,0.0,198.0,18.6,7.0,95.0,5.9381895280235995,95.0,0.4,8.4,8.2,0.418,5.0,0
73.3,145.0,0.0,10.73,0.0,0.0,51.1,1.0,99.0,5.5,99.0,0.1,1.5,1.6,0.763,13.3,1
53.6,377.0,27.0,4.602860787172012,0.0,0.0,38.321246556473824,42.0,82.55018842069202,5.9381895280235995,82.32408359027065,4.2,4.839703856749312,4.870316804407714,0.0,0.0,0
77.5,74.0,0.0,1.16,4409.17067,101.0,66.5,0.0,92.0,1.93,93.0,0.1,5.1,4.6,0.827,12.4,0
65.3,237.0,1.0,7.93,16.47949015,0.0,37.8,1.0,91.0,5.97,9.0,2.1,5.8,5.6,0.611,11.1,0
46.2,633.0,4.0,2.69,9.18432717,2.0,28.3,6.0,87.0,8.47,88.0,30.0,8.4,8.3,0.44,10.6,0
61.6,288.0,11.0,0.82,20.53327531,0.0,44.2,14.0,79.0,4.36,73.0,1.1,1.4,1.3,0.477,9.2,0
67.6,185.0,23.0,1.96,77.27092119,823.0,38.1,27.0,94.0,5.49,96.0,0.4,3.2,3.2,0.626,11.8,0
65.8,22.0,0.0,0.01,137.2591943,0.0,76.7,0.0,91.0,1.15,95.0,0.1,0.1,0.1,0.589,11.9,0
82.0,6.0,2.0,7.49,4793.904924,376.0,62.1,2.0,96.0,9.28,97.0,0.1,0.5,0.6,0.877,16.6,1
81.0,79.0,2.0,11.96,3715.370095,26.0,59.9,2.0,97.0,8.5,97.0,0.1,0.6,0.5,0.833,15.6,1
62.7,256.0,1.0,0.53,229.4410095,28.0,33.8,2.0,82.0,9.14,82.0,2.1,5.6,5.4,0.464,6.3,0
54.0,334.0,33.0,0.34,18.93011259,10.0,18.1,53.0,65.0,3.14,6.0,2.8,9.5,9.5,0.325,5.1,0
51.0,338.0,49.0,4.53,3.195566831,1744.0,12.9,93.0,69.0,5.26,69.0,3.2,11.0,1.6,0.0,3.6,0
68.9,182.0,32.0,4.602860787172012,0.0,1433.0,59.1,38.0,63.0,5.9381895280235995,58.0,0.1,5.3,5.1,0.649,10.1,0
81.7,62.0,0.0,1.73,462.9306986,16.0,31.5,0.0,97.0,4.27,97.0,0.1,2.1,2.1,0.887,14.4,1
66.8,221.0,68.0,4.42,0.09987219,7003.0,18.7,89.0,77.0,2.79,79.0,0.1,1.0,9.7,0.625,11.4,0
76.3,19.0,0.0,12.21,2160.380199,2.0,6.0,0.0,96.0,8.18,96.0,0.1,1.7,1.6,0.803,14.2,1
66.6,199.0,39.0,4.602860787172012,0.0,6.0,23.8,50.0,89.0,5.9381895280235995,89.0,0.3,12.8,13.0,0.552,9.1,0
71.4,176.0,95.0,7.0,140.9824766,1.0,45.3,109.0,99.0,7.13,99.0,0.1,3.3,3.3,0.692,14.6,0
76.7,115.0,1.0,4.04,322.5863149,0.0,5.4,1.0,99.0,6.27,98.0,0.1,3.6,3.4,0.686,12.3,0
72.8,189.0,0.0,15.52,153.5045263,2.0,55.5,0.0,96.0,5.2,96.0,0.1,2.1,2.2,0.812,15.9,0
59.3,33.0,19.0,6.1,50.28558223,0.0,35.6,26.0,54.0,5.47,48.0,4.8,4.6,4.7,0.444,8.0,0
77.5,15.0,0.0,8.59,397.7533689,0.0,55.5,0.0,96.0,7.22,99.0,0.1,0.9,0.9,0.847,17.3,0
73.8,144.0,0.0,9.85,0.0,1.0,52.1,0.0,98.0,5.82,99.0,0.1,1.5,1.6,0.771,13.6,1
69.5,17.0,32.0,0.01,447.3695001,669.0,57.8,39.0,7.0,5.92,68.0,0.1,5.3,5.1,0.659,10.3,0
44.8,73.0,25.0,4.43,0.0,304.0,26.3,40.0,73.0,6.53,71.0,39.8,1.2,1.3,0.427,10.0,0
65.9,26.0,2.0,3.79,126.698109,12.0,43.9,2.0,99.0,5.6,95.0,0.1,2.2,2.4,0.661,13.0,0
73.7,153.0,3.0,8.4,412.4323974,77.0,53.1,4.0,98.0,5.5,98.0,0.1,2.5,2.8,0.777,14.6,1
79.8,73.0,0.0,6.6,3554.546434,5.0,53.4,0.0,99.0,8.86,99.0,0.1,1.3,1.3,0.877,15.9,1
79.4,96.0,1.0,3.42,386.1379123,0.0,58.5,1.0,95.0,9.47,95.0,0.1,1.7,1.7,0.762,13.7,0
47.9,578.0,36.0,2.46,8.369851529,35.0,18.0,59.0,84.0,7.33,83.0,17.6,7.2,7.1,0.456,10.5,0
81.5,83.0,3.0,11.5,751.3793553,0.0,61.1,3.0,99.0,11.44,99.0,0.1,0.6,0.6,0.885,16.1,0
67.9,22.0,0.0,1.85,206.071686,304.0,52.2,0.0,94.0,3.48,93.0,0.1,4.2,3.9,0.687,13.3,0
83.0,71.0,1.0,9.97,3829.550928,91.0,6.3,1.0,92.0,8.32,93.0,0.1,0.7,0.7,0.905,20.6,1
55.9,344.0,14.0,1.37,0.675682939,8.0,19.8,22.0,72.0,5.55,82.0,5.1,7.9,7.8,0.443,10.6,0
71.6,24.0,0.0,12.1,76.36187737,1.0,58.1,0.0,9.0,5.67,94.0,0.1,3.1,3.1,0.792,16.3,1
59.3,271.0,41.0,0.9,47.5262138,10795.0,14.7,63.0,61.0,5.29,62.0,0.7,8.5,8.4,0.462,8.3,0
61.5,24.0,11.0,3.69,0.0,58.0,15.5,15.0,56.0,4.14,57.0,0.2,9.9,9.9,0.503,9.0,0
71.2,138.0,38.0,1.47,35.55729,7823.0,55.1,46.0,78.0,5.36,78.0,0.1,5.2,5.0,0.658,11.5,0
73.5,127.0,9.0,0.92,116.2585943,375.0,47.6,10.0,83.0,4.11,8.0,0.1,6.5,6.3,0.624,11.0,0
53.1,437.0,96.0,4.07,0.0,2362.0,18.6,145.0,91.0,6.86,9.0,9.4,7.6,7.5,0.6275510645976182,11.992792792792793,0
71.8,134.0,0.0,4.26,3.349816965,0.0,24.3,0.0,95.0,4.86,95.0,0.8,8.5,8.5,0.582,11.2,0
68.0,223.0,0.0,4.53,32.3662077,0.0,49.7,0.0,74.0,6.62,75.0,1.0,3.5,3.5,0.0,10.9,0
79.7,78.0,0.0,11.26,5834.582046,0.0,5.8,0.0,95.0,9.91,93.0,0.1,0.7,0.5,0.879,15.1,1
64.7,22.0,0.0,5.46,47.08931143,0.0,24.0,0.0,97.0,7.84,97.0,1.2,6.9,6.8,0.521,10.2,0
43.8,614.0,44.0,2.62,45.61688038,30930.0,16.8,72.0,85.0,7.16,85.0,18.7,7.5,7.5,0.418,9.6,0
76.8,125.0,2.0,10.81,230.040097,71.0,59.7,2.0,95.0,6.62,99.0,0.1,2.0,2.1,0.834,15.3,1
77.0,137.0,111.0,0.01,59.2589257,1986.0,16.4,139.0,94.0,3.8,94.0,0.1,18.5,19.0,0.557,9.9,0
69.22493169398908,164.79644808743168,0.0,0.01,871.8783173,0.0,81.6,0.0,79.0,17.24,79.0,0.1,0.1,0.1,0.6275510645976182,0.0,0
68.9,169.0,0.0,1.89,0.0,0.0,67.0,0.0,83.0,13.76,84.0,0.1,0.2,0.2,0.638,11.7,0
84.0,74.0,0.0,10.85,6853.628494,0.0,51.8,0.0,95.0,1.61,93.0,0.1,0.6,0.5,0.89,15.2,1
59.3,268.0,39.0,0.01,8.386339501,343.0,18.8,63.0,91.0,4.96,91.0,0.6,8.2,7.7,0.398,7.7,0
79.5,86.0,0.0,10.25,640.3560918,64.0,6.9,1.0,99.0,9.25,98.0,0.1,0.8,0.8,0.871,15.8,1
56.9,436.0,2.0,6.21,512.5887995,1.0,33.7,3.0,96.0,4.71,96.0,13.4,9.2,9.0,0.63,12.1,0
76.7,7.0,0.0,1.65,3.968695982,0.0,62.2,0.0,99.0,4.69,99.0,0.1,6.1,6.0,0.815,14.5,0
74.5,153.0,9.0,6.5,788.6873403,2641.0,31.3,10.0,99.0,4.0,99.0,0.1,7.9,7.9,0.733,13.6,0
63.1,223.0,10.0,5.18,0.0,78.0,17.3,14.0,67.0,3.77,67.0,0.2,9.4,9.6,0.525,9.4,0
49.7,411.0,25.0,0.01,54.56033696,678.0,22.7,35.0,91.0,11.24,91.0,0.9,7.9,7.8,0.401,9.1,0
73.7,14.0,10.0,4.72,69.43934508,0.0,52.2,12.0,92.0,5.3,93.0,0.2,1.1,1.1,0.708,13.3,0
72.7,135.0,24.0,0.02,0.0,127.0,51.4,28.0,99.0,6.28,99.0,0.1,7.6,7.8,0.716,12.1,0
82.0,81.0,3.0,11.1,6646.953935,272.0,61.6,3.0,99.0,11.56,99.0,0.1,0.6,0.6,0.887,16.2,0
49.6,46.0,110.0,4.09,0.0,11847.0,16.4,173.0,65.0,3.28,87.0,12.5,8.2,8.1,0.6275510645976182,11.992792792792793,0
68.9,228.0,1.0,9.07,0.0,0.0,49.5,1.0,96.0,11.41,9.0,0.1,2.9,3.1,0.6275510645976182,11.992792792792793,0
75.7,12.0,9.0,8.11,1504.329462,3.0,6.4,10.0,93.0,5.89,91.0,0.1,1.0,0.9,0.816,17.1,0
55.7,34.0,3.0,7.97,115.0692415,78.0,21.7,4.0,57.0,5.32,43.0,7.3,9.2,9.2,0.59,9.1,0
69.1,214.0,6.0,6.82,235.3566066,55.0,5.6,7.0,98.0,4.32,99.0,0.1,2.4,2.5,0.774,14.7,0
85.0,76.0,0.0,8.02,3192.887363,40.0,64.3,0.0,99.0,9.77,99.0,0.1,0.8,0.7,0.86,16.7,0
53.2,369.0,237.0,0.8,10.82452594,3332.0,12.9,377.0,55.0,4.73,35.0,4.6,11.7,11.6,0.298,4.9,0
62.0,214.0,8.0,0.01,8.353074798,1292.0,27.4,12.0,52.0,3.28,64.0,1.2,8.7,8.5,0.484,7.6,0
74.2,98.0,307.0,3.28,29.74342979,99602.0,24.9,360.0,94.0,4.52,93.0,0.1,4.8,4.3,0.646,11.0,0
59.9,268.0,40.0,0.93,37.12894787,62233.0,15.0,60.0,65.0,4.81,66.0,0.7,8.3,8.3,0.457,8.5,0
76.3,135.0,0.0,0.01,2263.103797,4.0,58.5,0.0,94.0,6.36,94.0,0.1,1.9,1.9,0.85,16.5,0
46.4,587.0,3.0,5.52,131.0421269,37.0,26.7,4.0,87.0,5.16,85.0,49.9,8.6,8.8,0.502,9.2,0
74.7,12.0,3.0,1.37,53.08451654,2.0,54.7,3.0,99.0,5.63,99.0,0.1,6.3,6.3,0.701,14.3,0
71.4,14.0,0.0,4.19,240.139715,0.0,23.7,0.0,94.0,5.6,93.0,0.8,8.7,8.7,0.574,11.1,0
46.6,554.0,116.0,10.47,22.59447461,42554.0,13.0,191.0,55.0,6.77,52.0,11.6,7.0,7.0,0.382,9.8,0
47.7,473.0,65.0,3.13,0.0,5882.0,2.4,93.0,7.0,4.47,64.0,6.9,7.7,7.7,0.6275510645976182,11.992792792792793,0
62.1,263.0,59.0,1.81,154.2269697,0.0,2.1,84.0,94.0,5.49,94.0,3.0,8.0,7.8,0.536,11.1,0
44.6,717.0,28.0,4.14,8.7174087,420.0,27.5,43.0,69.0,6.44,68.0,30.3,9.0,9.0,0.406,9.3,0
78.3,12.0,0.0,11.02,3256.724028,0.0,55.2,0.0,97.0,7.98,97.0,0.1,1.8,1.8,0.865,16.8,1
54.4,337.0,3.0,7.19,12.0661671,0.0,2.2,4.0,5.0,1.63,39.0,4.9,9.8,9.8,0.563,8.7,0
68.1,217.0,56.0,5.02,212.7418488,1536.0,23.7,71.0,88.0,4.46,88.0,0.1,1.0,9.7,0.666,11.6,0
71.6,183.0,0.0,11.69,0.0,0.0,36.8,0.0,7.0,5.53,7.0,0.4,4.5,4.5,0.0,12.8,0
58.2,288.0,3.0,2.93,0.0,0.0,21.5,6.0,94.0,5.52,95.0,3.0,9.0,8.9,0.415,8.1,0
69.3,162.0,19.0,0.27,80.15505125,1861.0,18.0,24.0,92.0,5.69,92.0,0.1,16.1,16.5,0.545,12.3,0
66.6,177.0,16.0,2.53,0.0,0.0,25.7,21.0,98.0,5.9381895280235995,62.0,0.1,5.9,6.0,0.6275510645976182,11.992792792792793,0
69.4,184.0,0.0,6.48,387.3324928,0.0,44.4,0.0,98.0,4.4,98.0,0.6,3.6,3.5,0.692,12.3,0
57.9,251.0,26.0,0.34,6.064221202,24789.0,17.9,49.0,49.0,4.98,52.0,0.6,12.1,12.1,0.381,5.4,0
82.2,6.0,0.0,1.8,638.0001097,148.0,32.1,0.0,96.0,3.93,96.0,0.1,2.1,2.1,0.911,15.2,1
54.3,321.0,51.0,0.01,0.0,10229.0,23.8,80.0,47.0,5.9381895280235995,42.0,0.8,6.7,6.5,0.6275510645976182,11.992792792792793,0
87.0,79.0,0.0,8.97,6115.496624,2.0,61.4,0.0,98.0,9.55,98.0,0.1,0.9,0.8,0.887,17.0,0
61.4,217.0,8.0,0.02,61.76263795,4.0,26.1,12.0,73.0,3.23,74.0,1.3,9.2,8.9,0.475,7.2,0
71.4,162.0,0.0,3.62,310.6117683,0.0,68.9,0.0,26.0,4.45,55.0,0.1,0.2,0.2,0.665,12.4,0
65.9,177.0,11.0,0.38,2.093721752,4.0,33.0,13.0,82.0,5.7,86.0,0.3,3.9,3.9,0.563,10.5,0
74.3,84.0,1.0,0.01,2957.973963,27.0,69.5,1.0,98.0,2.57,98.0,0.1,3.4,3.3,0.794,13.2,0
51.0,424.0,85.0,1.68,42.52689559,28898.0,17.7,124.0,67.0,6.39,85.0,15.3,4.0,3.9,0.318,6.7,0
67.8,155.0,174.0,0.01,38.05462002,25934.0,12.5,231.0,94.0,2.68,93.0,0.1,19.9,2.5,0.499,8.2,0
72.4,149.0,4.0,0.54,23.37167228,6187.0,26.0,5.0,98.0,3.4,98.0,0.1,9.8,9.6,0.715,11.6,0
89.0,67.0,0.0,6.68,142.3749426,2.0,58.5,0.0,94.0,9.49,94.0,0.1,0.7,0.7,0.936,17.4,1
67.3,171.0,10.0,0.32,43.34099958,0.0,36.6,12.0,95.0,6.4,93.0,0.2,3.7,3.8,0.603,11.1,0
66.1,218.0,0.0,7.49,466.6693698,0.0,41.6,1.0,97.0,7.32,98.0,0.3,5.6,5.4,0.618,10.5,0
79.0,172.0,4.0,6.78,273.5758769,0.0,39.1,5.0,86.0,8.1,86.0,0.1,2.5,2.4,0.625,11.6,0
78.0,88.0,4.0,10.91,0.0,73.0,58.2,4.0,91.0,7.31,91.0,0.1,0.7,0.5,0.6275510645976182,11.992792792792793,1
52.3,375.0,513.0,8.75,187.5733187,18843.0,22.8,802.0,48.0,3.69,48.0,4.7,11.0,1.9,0.5,9.6,0
57.4,323.0,14.0,1.21,41.96145465,120.0,21.4,21.0,83.0,5.37,83.0,3.8,7.3,7.2,0.449,11.0,0
77.0,144.0,32.0,0.17,285.119726,15.0,56.5,39.0,8.0,3.32,79.0,0.1,5.3,5.1,0.649,10.4,0
79.5,79.0,2.0,7.7,3895.856308,6.0,59.3,2.0,88.0,9.37,88.0,0.1,0.5,0.4,0.872,15.8,0
78.8,9.0,0.0,11.84,1346.246697,0.0,57.0,0.0,99.0,7.95,99.0,0.1,1.0,0.9,0.874,13.5,1
68.7,161.0,9.0,3.35,0.0,0.0,29.7,11.0,98.0,5.9381895280235995,93.0,0.1,5.3,5.3,0.6275510645976182,11.992792792792793,0
46.0,665.0,24.0,1.68,0.0,1483.0,25.5,39.0,78.0,7.1,78.0,43.5,11.0,11.2,0.434,9.8,0
73.7,89.0,1.0,0.03,2555.303869,0.0,67.1,1.0,99.0,2.13,99.0,0.1,3.2,3.1,0.787,13.9,0
68.0,27.0,10.0,3.87,0.0,0.0,48.6,12.0,92.0,5.76,93.0,0.2,1.2,1.1,0.636,13.8,0
67.6,256.0,6.0,5.92,21.22386354,411.0,55.7,6.0,99.0,6.93,97.0,0.9,2.8,2.9,0.691,14.3,0
69.22493169398908,164.79644808743168,0.0,0.01,15.60659587,0.0,87.3,0.0,87.0,4.65,87.0,0.1,0.1,0.1,0.6275510645976182,9.6,0
74.5,148.0,2.0,3.55,473.1238124,0.0,53.2,3.0,99.0,9.4,98.0,0.1,1.8,1.7,0.636,11.6,0
67.6,217.0,4.0,2.53,0.0,16.0,39.5,4.0,95.0,6.7,95.0,0.2,3.3,3.4,0.624,12.6,0
51.5,337.0,51.0,0.01,0.0,7.0,2.2,83.0,26.0,5.9381895280235995,26.0,0.9,7.4,7.2,0.6275510645976182,11.992792792792793,0
74.1,115.0,0.0,8.39,181.5000856,0.0,47.7,0.0,85.0,5.27,84.0,0.1,4.0,3.9,0.766,14.8,0
68.8,164.0,10.0,0.01,71.50892145,16.0,38.2,12.0,96.0,6.39,94.0,0.2,3.6,3.7,0.613,11.1,0
79.1,9.0,0.0,10.52,3505.389434,0.0,56.4,0.0,96.0,9.38,96.0,0.1,1.7,1.7,0.873,16.9,1
58.2,252.0,50.0,0.12,5.883760536,372.0,17.3,95.0,75.0,6.36,7.0,0.9,1.7,1.6,0.312,4.5,0
58.7,271.0,13.0,3.13,0.0,94.0,12.7,19.0,55.0,4.32,52.0,0.1,1.4,1.5,0.463,8.0,0
55.2,276.0,53.0,0.1,35.80929749,282.0,16.1,106.0,57.0,6.94,57.0,1.4,11.4,11.3,0.293,3.8,0
61.5,253.0,19.0,1.38,8.38611924,352.0,13.5,24.0,86.0,6.43,85.0,1.7,11.6,11.7,0.458,9.7,0
78.2,75.0,0.0,5.73,1552.740429,7.0,63.4,0.0,95.0,7.86,95.0,0.1,0.7,0.7,0.786,13.8,1
52.5,383.0,28.0,4.602860787172012,0.0,0.0,38.321246556473824,43.0,82.55018842069202,5.9381895280235995,82.32408359027065,4.1,4.839703856749312,4.870316804407714,0.0,0.0,0
78.6,87.0,0.0,8.91,2143.021083,65.0,58.9,0.0,82.0,7.47,9.0,0.1,0.3,0.3,0.864,17.2,1
71.7,115.0,490.0,3.06,17.46057369,71093.0,2.5,608.0,86.0,4.6,85.0,0.1,5.9,5.1,0.583,9.5,0
81.0,54.0,0.0,9.04,212.0859259,0.0,59.2,0.0,99.0,7.46,99.0,0.1,0.9,1.0,0.85,13.8,1
76.6,117.0,0.0,9.29,1617.473418,0.0,52.3,0.0,93.0,8.62,93.0,0.1,2.1,2.2,0.835,15.6,1
58.9,413.0,43.0,7.38,123.753335,92.0,47.9,58.0,69.0,8.61,69.0,8.5,6.6,8.0,0.638,12.8,0
72.6,184.0,0.0,9.85,1137.6237,0.0,58.5,0.0,94.0,6.84,94.0,0.1,2.3,2.3,0.821,16.4,1
56.8,271.0,54.0,0.61,101.8113996,24.0,21.3,90.0,72.0,6.59,66.0,1.5,8.5,8.3,0.404,7.5,0
59.7,272.0,9.0,3.64,41.91052416,2200.0,24.5,13.0,71.0,11.87,7.0,1.8,7.4,7.2,0.403,9.6,0
78.0,99.0,1.0,11.29,320.3177664,0.0,59.0,1.0,96.0,8.46,95.0,0.1,0.8,0.8,0.875,18.8,1
76.8,117.0,0.0,5.82,482.8039445,0.0,62.9,0.0,94.0,8.68,94.0,0.1,1.5,1.4,0.788,15.5,0
59.7,322.0,2.0,8.13,443.4750634,63.0,3.3,3.0,44.0,3.26,45.0,11.1,7.4,7.2,0.64,12.3,0
75.2,116.0,0.0,11.59,167.2319899,2.0,57.5,0.0,96.0,6.89,96.0,0.1,1.8,1.8,0.777,13.6,1
64.8,214.0,0.0,0.48,10.6242741,0.0,71.4,0.0,61.0,1.39,62.0,0.1,0.2,0.2,0.0,12.4,0
68.9,167.0,20.0,0.26,80.58788376,3362.0,17.4,25.0,9.0,5.89,9.0,0.2,16.3,16.7,0.538,12.3,0
57.3,295.0,84.0,0.03,17.17151751,1990.0,14.7,116.0,58.0,7.43,58.0,0.1,19.2,19.3,0.405,8.1,0
69.4,188.0,4.0,3.28,0.0,222.0,41.4,4.0,94.0,6.18,96.0,0.2,3.2,3.3,0.632,12.1,0
54.0,429.0,82.0,1.54,46.58195631,9396.0,18.1,120.0,69.0,5.91,83.0,15.9,3.9,3.8,0.332,7.0,0
55.3,37.0,53.0,6.15,100.8987451,240.0,26.0,82.0,83.0,5.28,84.0,5.5,6.1,6.2,0.48,9.7,0
73.8,132.0,3.0,0.47,438.4519214,334.0,33.4,4.0,97.0,3.47,97.0,0.1,8.5,8.3,0.747,12.5,0
87.0,65.0,0.0,6.61,725.4853161,0.0,55.9,0.0,97.0,1.7,97.0,0.1,1.0,0.9,0.866,17.6,1
71.5,169.0,0.0,8.8,119.5548694,0.0,4.5,0.0,99.0,5.5,99.0,0.1,3.9,4.0,0.0,14.9,0
68.0,314.0,7.0,3.47,0.0,1.0,23.9,11.0,76.0,2.27,78.0,4.0,8.3,7.9,0.545,10.3,0
69.7,187.0,0.0,6.37,136.8836683,0.0,39.3,0.0,9.0,4.82,88.0,0.7,6.1,6.5,0.76,12.4,0
66.4,178.0,10.0,0.32,4.153362912,0.0,35.3,12.0,87.0,5.58,86.0,0.3,3.8,3.8,0.592,10.8,0
77.0,111.0,0.0,5.97,417.9117441,0.0,61.8,1.0,95.0,8.55,95.0,0.1,1.5,1.5,0.78,15.5,0
72.2,157.0,1.0,10.96,384.1473028,0.0,59.1,1.0,94.0,7.9,95.0,0.1,2.3,2.3,0.738,13.3,1
76.3,75.0,0.0,1.59,100.503021,6.0,21.2,0.0,98.0,9.22,98.0,0.1,14.1,14.2,0.651,11.8,0
75.8,114.0,0.0,12.56,2019.812779,0.0,58.7,0.0,96.0,7.44,96.0,0.1,1.8,1.7,0.793,14.3,1
78.7,69.0,0.0,6.53,203.3157499,4.0,64.5,0.0,89.0,8.46,89.0,0.1,0.7,0.7,0.797,14.2,1
68.5,183.0,19.0,2.83,140.6905284,476.0,41.4,22.0,99.0,5.65,99.0,0.1,3.0,3.1,0.664,12.0,0
58.6,33.0,22.0,0.01,40.15128458,0.0,17.6,32.0,96.0,8.3,96.0,1.0,7.4,7.4,0.398,10.5,0
63.5,238.0,6.0,2.86,186.1013972,1.0,4.0,8.0,98.0,4.3,97.0,0.1,3.4,3.4,0.0,10.3,0
47.6,477.0,17.0,1.52,67.34137528,12.0,19.4,25.0,46.0,4.3,45.0,8.3,9.3,9.2,0.338,6.3,0
77.8,97.0,0.0,12.43,0.0,17.0,64.0,0.0,99.0,7.5,99.0,0.1,1.9,1.9,0.6275510645976182,11.992792792792793,1
69.22493169398908,164.79644808743168,0.0,0.01,78.28120317,0.0,79.3,0.0,9.0,16.61,9.0,0.1,0.2,0.1,0.6275510645976182,0.0,0
