Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
74.6,128.0,3.0,0.53,110.6779711,195.0,38.5,4.0,97.0,4.2,97.0,0.1,7.8,7.6,0.779,12.9,0
74.1,9.0,8.0,0.09,196.3808305,294.0,65.6,9.0,98.0,3.86,98.0,0.1,7.5,7.4,0.818,14.5,0
89.0,89.0,3.0,12.2,64.73714894,39.0,58.6,3.0,99.0,1.45,98.0,0.1,0.6,0.6,0.873,16.1,0
72.3,172.0,4.0,2.1,17.81424344,33.0,18.5,4.0,98.0,3.44,98.0,0.1,15.4,15.4,0.731,13.3,0
54.0,47.0,69.0,0.96,5.743393664,2321.0,2.5,98.0,73.0,5.38,74.0,10.8,3.7,3.6,0.39,9.3,0
73.1,138.0,3.0,0.48,264.2496129,632.0,28.8,4.0,96.0,3.95,96.0,0.1,9.3,9.1,0.724,12.1,0
62.4,36.0,3.0,7.99,575.6748069,4076.0,31.0,4.0,83.0,8.5,83.0,8.7,1.9,1.9,0.598,11.4,0
74.8,95.0,0.0,0.13,941.7036868,0.0,28.0,0.0,99.0,3.4,94.0,0.1,6.7,6.1,0.82,13.3,0
73.7,153.0,3.0,8.4,412.4323974,77.0,53.1,4.0,98.0,5.5,98.0,0.1,2.5,2.8,0.777,14.6,1
72.5,123.0,0.0,4.75,286.8907303,0.0,27.5,0.0,99.0,4.83,99.0,0.4,7.4,7.4,0.627,12.7,0
74.4,98.0,1.0,1.72,8.906931168,373.0,61.9,1.0,75.0,8.9,8.0,0.1,4.7,4.6,0.731,12.9,0
66.1,181.0,10.0,0.35,2.272404904,2.0,34.7,12.0,85.0,5.35,86.0,0.3,3.8,3.8,0.586,10.9,0
59.0,251.0,25.0,0.33,62.21977893,1519.0,18.7,44.0,73.0,5.4,73.0,0.7,11.8,11.7,0.401,5.9,0
73.0,193.0,4.0,3.51,22.35595448,0.0,43.5,5.0,89.0,5.26,87.0,0.4,2.2,2.1,0.57,10.4,0
68.5,183.0,19.0,2.83,140.6905284,476.0,41.4,22.0,99.0,5.65,99.0,0.1,3.0,3.1,0.664,12.0,0
71.0,147.0,3.0,0.01,362.3817951,633.0,53.4,3.0,94.0,4.6,94.0,0.1,5.6,5.5,0.732,15.7,0
73.7,122.0,0.0,1.74,0.0,3.0,55.4,0.0,92.0,7.61,93.0,0.1,2.5,2.5,0.703,12.1,0
75.9,113.0,0.0,11.83,1555.651986,1.0,58.1,0.0,96.0,6.95,96.0,0.1,1.8,1.8,0.783,13.9,1
54.0,429.0,82.0,1.54,46.58195631,9396.0,18.1,120.0,69.0,5.91,83.0,15.9,3.9,3.8,0.332,7.0,0
82.5,5.0,0.0,7.81,6818.546407,0.0,59.7,0.0,89.0,8.68,89.0,0.1,1.0,0.9,0.901,18.7,1
54.3,47.0,66.0,0.94,40.80617976,177.0,2.9,94.0,73.0,6.23,76.0,9.6,3.7,3.6,0.397,9.5,0
81.3,69.0,0.0,9.18,10019.0763,8.0,66.4,0.0,92.0,11.17,92.0,0.1,0.3,0.3,0.908,19.3,1
74.1,131.0,1.0,9.85,820.8109098,1.0,56.4,1.0,97.0,9.9,95.0,0.1,2.3,2.3,0.754,13.6,0
58.4,259.0,25.0,1.16,71.01399249,1461.0,22.5,39.0,8.0,4.46,79.0,1.6,7.9,7.8,0.448,9.3,0
65.6,217.0,7.0,2.55,490.4181326,0.0,45.0,8.0,97.0,1.98,97.0,0.1,3.2,3.3,0.665,10.6,0
65.4,247.0,1.0,6.71,15.54978677,0.0,36.4,1.0,9.0,5.82,85.0,1.7,5.9,5.7,0.606,10.9,0
76.8,125.0,2.0,10.81,230.040097,71.0,59.7,2.0,95.0,6.62,99.0,0.1,2.0,2.1,0.834,15.3,1
75.0,134.0,7.0,3.95,367.9285652,0.0,5.7,8.0,88.0,5.9,91.0,0.1,1.3,1.2,0.703,13.1,0
78.9,91.0,2.0,7.33,1275.689625,0.0,58.1,2.0,94.0,6.18,94.0,0.1,0.9,0.9,0.796,14.9,0
49.3,543.0,5.0,3.1,29.86616464,660.0,24.9,7.0,82.0,6.92,83.0,29.8,11.5,11.6,0.445,9.6,0
74.8,135.0,2.0,0.01,1.576409172,59.0,59.9,2.0,94.0,5.57,94.0,0.1,2.6,2.8,0.797,14.7,1
75.6,138.0,0.0,7.84,1983.956937,0.0,44.4,0.0,99.0,5.63,98.0,0.1,3.3,3.3,0.783,14.1,0
61.8,266.0,17.0,6.08,56.77858733,0.0,4.7,23.0,62.0,5.56,63.0,2.7,4.2,4.2,0.458,8.4,0
56.5,273.0,54.0,0.6,9.585584394,1719.0,2.7,91.0,77.0,6.35,73.0,1.5,8.8,8.5,0.396,7.3,0
52.9,279.0,56.0,0.11,20.86118432,63057.0,15.0,118.0,45.0,6.61,43.0,1.6,12.1,12.0,0.27,3.1,0
67.3,235.0,1.0,0.01,257.8403154,0.0,48.0,2.0,99.0,4.45,99.0,0.1,2.2,2.3,0.701,14.6,0
62.8,225.0,22.0,0.28,1.08833088,6.0,2.8,34.0,87.0,4.94,88.0,0.6,1.8,1.7,0.435,7.1,0
63.9,292.0,9.0,6.0,112.541157,245.0,43.9,10.0,96.0,4.16,97.0,0.1,2.7,2.7,0.676,12.1,0
61.6,298.0,2.0,8.75,11.05422474,3.0,32.4,3.0,81.0,2.54,82.0,8.9,6.8,6.6,0.651,12.4,0
76.7,73.0,0.0,1.83,91.13971812,0.0,22.1,0.0,97.0,7.93,96.0,0.1,14.0,14.1,0.653,11.6,0
57.7,323.0,2.0,0.95,92.4978948,79.0,28.6,2.0,49.0,5.37,53.0,4.3,6.3,6.1,0.363,2.9,0
52.8,35.0,5.0,2.47,24.65761755,298.0,18.5,8.0,61.0,5.84,57.0,4.1,9.8,9.7,0.0,7.1,0
62.7,256.0,1.0,0.53,229.4410095,28.0,33.8,2.0,82.0,9.14,82.0,2.1,5.6,5.4,0.464,6.3,0
75.3,131.0,7.0,3.99,344.7412164,257.0,51.4,8.0,85.0,5.92,88.0,0.1,1.3,1.2,0.71,13.2,0
48.1,41.0,567.0,9.75,30.19550849,141258.0,18.3,918.0,42.0,4.5,29.0,5.4,13.5,13.6,0.0,8.1,0
82.0,69.0,3.0,7.99,6799.664423,0.0,24.4,4.0,95.0,8.18,98.0,0.1,1.7,1.5,0.87,14.9,1
76.3,93.0,0.0,0.67,24.97532919,0.0,32.2,0.0,94.0,2.24,97.0,0.1,6.3,5.8,0.837,14.3,0
75.4,89.0,1.0,1.74,3749.941617,0.0,55.8,1.0,94.0,2.33,92.0,0.1,5.1,4.9,0.823,12.8,0
51.0,53.0,109.0,10.16,4.426792406,29429.0,13.9,173.0,57.0,7.54,59.0,9.4,6.7,6.7,0.418,11.5,0
75.7,12.0,9.0,8.11,1504.329462,3.0,6.4,10.0,93.0,5.89,91.0,0.1,1.0,0.9,0.816,17.1,0
72.7,166.0,6.0,6.02,664.5585242,0.0,53.6,8.0,85.0,4.6,88.0,0.9,3.3,3.3,0.697,12.9,0
67.6,256.0,6.0,5.92,21.22386354,411.0,55.7,6.0,99.0,6.93,97.0,0.9,2.8,2.9,0.691,14.3,0
77.7,11.0,0.0,13.33,2813.985285,7.0,54.1,1.0,93.0,9.98,93.0,0.1,0.7,0.6,0.79,15.4,1
88.0,72.0,0.0,11.5,17028.52798,6.0,59.6,0.0,96.0,7.34,99.0,0.1,0.9,0.9,0.894,13.9,1
66.2,22.0,42.0,0.7,38.33793462,1010.0,22.1,55.0,76.0,2.16,75.0,0.4,12.9,13.2,0.54,9.1,0
79.3,6.0,0.0,10.8,230.2524184,0.0,57.3,0.0,99.0,7.4,99.0,0.1,0.9,1.0,0.849,14.1,1
45.6,54.0,17.0,1.52,33.65315697,2837.0,16.8,25.0,4.0,3.95,4.0,13.9,1.4,1.4,0.314,5.3,0
77.5,8.0,0.0,4.51,428.7490668,0.0,57.2,1.0,98.0,5.88,98.0,0.1,1.2,1.3,0.761,14.2,0
68.1,219.0,55.0,4.61,24.58973399,2920.0,24.3,69.0,84.0,4.56,89.0,0.1,1.0,9.7,0.671,11.7,0
55.3,42.0,31.0,0.01,82.76865922,11.0,18.4,46.0,95.0,12.6,96.0,8.3,6.6,6.5,0.454,10.7,0
72.8,12.0,0.0,0.01,325.6298627,0.0,29.7,0.0,93.0,4.29,93.0,0.2,6.9,6.9,0.643,13.6,0
75.4,123.0,1.0,9.09,8.617208431,37.0,59.4,1.0,93.0,1.37,93.0,0.1,2.1,2.1,0.771,14.3,0
76.6,88.0,0.0,5.37,437.0621,28.0,55.1,1.0,99.0,5.71,99.0,0.1,1.4,1.5,0.738,13.3,0
56.1,288.0,45.0,4.5,107.7988339,395.0,15.6,80.0,92.0,6.77,93.0,1.5,9.5,9.1,0.345,5.4,0
79.8,86.0,2.0,7.26,211.614293,6.0,61.2,2.0,93.0,7.0,94.0,0.1,0.8,0.8,0.82,15.4,0
74.0,182.0,0.0,9.4,676.5453878,0.0,37.7,0.0,97.0,6.62,97.0,0.1,4.3,4.2,0.0,14.1,0
88.0,73.0,0.0,12.04,8272.306757,68.0,55.7,0.0,89.0,1.94,89.0,0.1,1.7,2.0,0.88,15.7,1
61.1,258.0,9.0,0.01,45.04892458,0.0,26.1,11.0,75.0,9.25,76.0,1.1,6.8,6.7,0.419,9.8,0
72.7,16.0,0.0,7.02,0.0,0.0,5.3,0.0,96.0,4.99,96.0,0.1,3.5,3.5,0.712,13.3,0
67.0,261.0,9.0,0.01,48.09891474,43.0,25.6,12.0,8.0,1.19,8.0,1.2,7.0,6.9,0.416,9.6,0
67.3,191.0,159.0,0.06,72.0159316,20422.0,19.7,194.0,78.0,2.91,72.0,0.1,1.8,1.8,0.632,10.9,0
67.8,221.0,0.0,1.93,20.7119129,17.0,51.2,0.0,92.0,3.28,91.0,0.1,4.3,4.0,0.683,13.2,0
74.5,138.0,3.0,2.31,191.7267589,79.0,19.8,4.0,99.0,3.43,99.0,0.1,15.3,15.3,0.739,13.5,0
74.4,121.0,1.0,3.89,274.1526986,0.0,52.6,1.0,96.0,4.48,95.0,0.1,2.0,2.1,0.732,12.7,0
76.0,174.0,0.0,3.3,208.1688437,0.0,67.4,0.0,85.0,5.1,86.0,0.1,0.2,0.2,0.653,12.1,0
68.4,256.0,15.0,11.05,162.8088054,129.0,57.5,17.0,98.0,6.83,97.0,0.2,2.3,2.5,0.773,13.7,0
72.9,141.0,1.0,4.01,244.5352767,137.0,49.2,1.0,87.0,4.58,87.0,0.1,2.0,2.1,0.692,11.2,0
78.6,92.0,0.0,12.4,3582.848308,0.0,5.6,0.0,83.0,1.12,84.0,0.1,1.7,1.9,0.837,15.5,1
74.2,125.0,0.0,4.98,678.5188944,0.0,57.2,0.0,92.0,6.74,92.0,0.1,2.1,2.2,0.762,13.6,0
74.7,115.0,1.0,0.58,78.51141,13.0,5.1,1.0,98.0,2.31,98.0,0.1,7.0,6.8,0.748,11.6,0
75.9,17.0,0.0,0.01,726.0291764,0.0,61.3,0.0,91.0,6.42,91.0,0.1,1.8,1.9,0.803,15.1,0
86.0,73.0,0.0,11.36,2267.252192,0.0,59.2,0.0,96.0,7.68,99.0,0.1,0.9,0.9,0.884,13.7,1
74.1,96.0,18.0,0.43,198.7343495,10.0,57.5,21.0,99.0,5.91,99.0,0.1,6.4,6.2,0.64,12.1,0
56.7,337.0,3.0,11.89,1500.412635,1190.0,23.0,4.0,3.0,4.0,24.0,8.2,8.7,8.7,0.583,9.2,0
59.7,272.0,9.0,3.64,41.91052416,2200.0,24.5,13.0,71.0,11.87,7.0,1.8,7.4,7.2,0.403,9.6,0
74.4,96.0,285.0,3.88,312.6624819,109023.0,25.7,332.0,94.0,4.32,93.0,0.1,4.7,4.1,0.659,11.4,0
77.3,122.0,0.0,0.01,2700.07305,0.0,59.4,0.0,93.0,6.38,93.0,0.1,1.9,1.9,0.86,16.5,0
71.4,23.0,2.0,2.55,416.4338399,0.0,52.1,2.0,91.0,6.83,91.0,0.3,1.7,1.6,0.662,12.8,0
73.8,174.0,0.0,10.1,0.0,0.0,57.4,0.0,92.0,6.2,93.0,0.1,2.6,2.5,0.784,12.3,0
76.4,124.0,1.0,6.16,76.2508038,0.0,51.9,2.0,84.0,6.31,85.0,0.2,2.1,2.0,0.743,12.9,0
67.9,228.0,1.0,0.28,244.0391949,21.0,2.3,1.0,92.0,5.17,91.0,0.5,16.6,17.3,0.0,11.4,0
55.9,369.0,50.0,0.01,68.55839112,609.0,27.2,76.0,85.0,4.34,85.0,4.6,5.9,5.9,0.496,10.4,0
74.7,136.0,0.0,11.37,0.0,0.0,54.8,0.0,99.0,8.2,99.0,0.1,1.3,1.4,0.813,14.8,1
73.1,147.0,15.0,4.53,62.43710774,0.0,51.3,17.0,94.0,6.11,93.0,0.1,2.3,2.1,0.669,11.5,0
82.7,6.0,1.0,9.71,10769.36305,340.0,66.1,1.0,92.0,9.42,92.0,0.1,0.6,0.6,0.936,20.4,1
61.4,288.0,2.0,8.01,40.53719812,90.0,31.4,3.0,44.0,2.88,45.0,10.7,7.1,6.9,0.646,12.4,0
72.2,185.0,0.0,8.12,102.373909,10.0,3.7,0.0,99.0,3.73,99.0,0.1,5.9,6.3,0.728,13.1,0
72.4,172.0,10.0,6.3,0.0,0.0,55.3,12.0,86.0,4.93,68.0,0.1,1.7,1.6,0.688,11.6,0
54.1,336.0,3.0,6.28,44.54768305,38.0,19.8,4.0,48.0,2.4,38.0,4.4,1.0,1.0,0.553,8.5,0
83.0,76.0,0.0,11.42,2052.393076,0.0,58.8,0.0,96.0,8.11,99.0,0.1,0.9,0.9,0.888,13.5,1
79.0,186.0,0.0,4.73,0.0,0.0,41.0,0.0,99.0,3.64,99.0,0.7,3.9,3.9,0.673,12.8,0
48.5,559.0,37.0,1.18,4.269511381,143.0,16.6,59.0,88.0,9.31,87.0,19.3,7.1,7.0,0.387,9.7,0
75.4,89.0,201.0,5.74,94.4344566,6183.0,3.0,233.0,99.0,5.26,99.0,0.1,3.9,3.3,0.703,12.4,0
75.2,142.0,0.0,8.27,180.7762695,0.0,43.2,0.0,99.0,4.69,99.0,0.1,3.4,3.3,0.786,14.4,0
73.2,14.0,1.0,3.96,2.8888979,0.0,5.1,1.0,91.0,3.8,89.0,0.1,2.0,2.1,0.721,12.3,0
74.1,172.0,0.0,10.49,0.0,0.0,58.1,0.0,93.0,5.95,93.0,0.1,2.6,2.5,0.786,12.4,0
75.3,112.0,21.0,0.53,544.4507432,25.0,57.2,24.0,95.0,7.12,95.0,0.1,5.9,5.8,0.737,14.4,0
76.7,7.0,0.0,1.65,3.968695982,0.0,62.2,0.0,99.0,4.69,99.0,0.1,6.1,6.0,0.815,14.5,0
57.9,283.0,44.0,1.16,35.66125056,35256.0,13.9,68.0,58.0,5.8,57.0,0.6,8.7,8.6,0.0,8.0,0
73.3,159.0,65.0,7.19,394.9321299,0.0,49.4,73.0,99.0,8.28,99.0,0.1,3.1,3.0,0.7,13.5,0
79.6,88.0,2.0,7.31,241.5533381,0.0,59.3,2.0,95.0,6.87,95.0,0.1,0.9,0.9,0.804,15.2,0
71.9,194.0,0.0,16.35,91.70962117,10.0,6.5,1.0,98.0,5.1,98.0,0.1,2.0,2.1,0.793,15.6,0
69.6,181.0,0.0,7.22,51.25232422,0.0,45.7,0.0,94.0,5.9,94.0,0.1,3.5,3.4,0.699,12.8,0
74.0,153.0,0.0,7.21,927.4075855,0.0,39.5,0.0,93.0,4.41,98.0,0.1,3.6,3.5,0.0,0.0,0
71.2,211.0,0.0,11.48,7.806042825,0.0,54.6,0.0,94.0,4.84,94.0,0.1,2.3,2.4,0.791,15.4,0
72.2,157.0,1.0,10.96,384.1473028,0.0,59.1,1.0,94.0,7.9,95.0,0.1,2.3,2.3,0.738,13.3,1
79.6,94.0,0.0,10.26,678.88112,5.0,59.4,0.0,97.0,8.35,99.0,0.1,0.9,0.8,0.876,17.1,0
74.9,14.0,0.0,8.51,173.9825629,0.0,51.4,0.0,91.0,6.67,91.0,0.1,3.8,3.8,0.78,15.5,0
62.8,254.0,33.0,0.91,71.16601203,0.0,17.6,47.0,76.0,4.7,77.0,0.5,7.7,7.6,0.5,9.7,0
62.8,19.0,385.0,0.02,18.84534312,2064.0,16.4,495.0,65.0,2.79,62.0,0.1,22.2,22.6,0.445,5.3,0
65.0,24.0,16.0,2.08,57.73516711,394.0,14.8,20.0,82.0,3.75,82.0,0.9,11.3,11.5,0.495,10.3,0
77.6,119.0,1.0,6.74,1842.463782,0.0,57.1,1.0,8.0,8.3,8.0,0.1,1.9,1.8,0.78,13.0,0
78.0,99.0,0.0,13.45,276.0999798,5.0,53.3,1.0,95.0,9.84,95.0,0.1,0.7,0.6,0.792,15.9,1
58.6,33.0,22.0,0.01,40.15128458,0.0,17.6,32.0,96.0,8.3,96.0,1.0,7.4,7.4,0.398,10.5,0
73.3,14.0,19.0,0.54,22.0945504,982.0,54.6,22.0,98.0,5.99,99.0,0.1,6.3,6.2,0.612,11.2,0
75.0,229.0,0.0,10.4,1099.248837,7.0,57.4,0.0,96.0,6.8,96.0,0.1,2.4,2.5,0.807,16.2,1
78.1,11.0,1.0,4.01,818.8771016,0.0,56.9,1.0,99.0,11.78,96.0,0.1,3.4,3.2,0.782,17.7,0
62.0,269.0,3.0,0.01,0.0,0.0,25.4,5.0,98.0,6.12,98.0,1.4,7.8,7.7,0.44,8.8,0
66.9,224.0,4.0,2.81,0.0,53.0,38.0,4.0,98.0,5.82,98.0,0.1,3.4,3.4,0.612,12.4,0
62.3,229.0,3.0,0.38,8.415788935,41.0,13.2,3.0,57.0,1.31,57.0,0.1,12.0,12.0,0.484,10.2,0
72.0,174.0,0.0,11.85,0.0,0.0,37.9,0.0,9.0,6.33,74.0,0.1,4.4,4.5,0.681,12.5,0
74.7,9.0,0.0,1.95,1150.418063,5.0,54.8,0.0,99.0,3.8,99.0,0.1,6.2,6.0,0.794,13.3,0
66.0,271.0,41.0,1.76,30.72290501,101.0,24.9,60.0,94.0,5.17,94.0,2.1,7.3,7.2,0.542,10.4,0
76.3,13.0,2.0,10.59,220.4916851,13.0,58.4,2.0,96.0,6.88,99.0,0.1,2.1,2.2,0.822,15.1,1
74.0,168.0,55.0,0.22,0.0,26.0,57.8,64.0,96.0,5.4,96.0,0.1,2.9,2.9,0.671,12.4,0
79.1,86.0,2.0,11.12,1934.398154,152.0,57.6,2.0,95.0,7.21,95.0,0.1,0.6,0.5,0.82,15.7,1
59.7,252.0,25.0,0.01,90.12206791,786.0,25.2,39.0,74.0,4.59,78.0,1.1,7.1,6.9,0.475,10.7,0
68.0,22.0,0.0,1.76,253.8196705,305.0,53.2,0.0,95.0,3.35,94.0,0.1,4.2,3.9,0.689,13.3,0
72.6,144.0,0.0,3.01,434.7940679,8.0,72.5,0.0,57.0,5.7,62.0,0.1,0.2,0.2,0.69,12.9,0
64.6,294.0,8.0,6.94,351.8603267,16118.0,46.3,9.0,99.0,4.7,98.0,0.1,2.4,2.5,0.737,13.9,0
68.7,181.0,124.0,0.09,22.8478308,8419.0,25.6,148.0,86.0,2.93,85.0,0.3,1.5,1.3,0.677,12.9,0
57.4,327.0,3.0,10.72,156.3907685,321.0,23.5,4.0,3.0,3.73,3.0,5.7,8.6,8.6,0.586,9.2,0
78.0,14.0,1.0,4.17,523.4724284,0.0,54.6,1.0,99.0,7.67,89.0,0.1,3.4,3.2,0.732,14.7,0
48.1,43.0,43.0,0.36,3.039691193,7277.0,14.4,76.0,31.0,8.33,25.0,5.0,11.1,11.0,0.303,5.1,0
74.6,127.0,1.0,9.56,915.3190791,370.0,57.7,1.0,94.0,9.72,94.0,0.1,2.2,2.2,0.757,13.5,0
72.9,133.0,2.0,0.01,0.0,320.0,61.8,2.0,98.0,4.3,98.0,0.1,5.6,5.4,0.706,13.7,0
72.5,132.0,2.0,0.01,54.8789106,59.0,57.4,3.0,98.0,2.63,98.0,0.1,5.5,5.4,0.756,15.1,0
52.1,518.0,4.0,0.01,153.3443147,516.0,31.4,6.0,9.0,11.7,93.0,9.6,6.1,5.9,0.484,11.1,0
81.4,62.0,0.0,7.3,682.1070608,3.0,56.9,0.0,98.0,9.94,98.0,0.1,1.3,1.3,0.898,15.8,1
78.2,75.0,0.0,5.73,1552.740429,7.0,63.4,0.0,95.0,7.86,95.0,0.1,0.7,0.7,0.786,13.8,1
75.0,93.0,1.0,1.53,151.1526829,9.0,64.4,1.0,75.0,6.99,81.0,0.1,4.8,4.8,0.763,13.3,0
69.9,185.0,0.0,6.41,1902.693048,0.0,4.2,0.0,91.0,4.4,9.0,0.3,6.1,6.4,0.767,12.4,0
61.6,257.0,39.0,0.01,151.899429,1613.0,26.7,56.0,91.0,4.79,92.0,0.9,6.7,6.6,0.563,11.2,0
61.0,25.0,3.0,0.44,46.3913277,94.0,12.9,4.0,55.0,2.48,55.0,0.1,12.1,12.1,0.485,9.8,0
66.5,213.0,30.0,0.07,0.0,0.0,51.3,37.0,73.0,4.36,75.0,0.1,5.5,5.2,0.616,9.4,0
68.6,29.0,0.0,2.09,5.889526221,0.0,56.6,0.0,99.0,3.74,99.0,0.1,4.1,3.8,0.698,14.2,0
54.0,329.0,12.0,4.24,17.85870796,4.0,21.5,17.0,47.0,8.77,31.0,3.2,8.5,8.5,0.335,10.2,0
73.5,11.0,360.0,3.04,1.58668462,70549.0,23.4,427.0,87.0,4.72,87.0,0.1,5.1,4.6,0.622,10.2,0
73.8,144.0,0.0,9.85,0.0,1.0,52.1,0.0,98.0,5.82,99.0,0.1,1.5,1.6,0.771,13.6,1
71.3,144.0,3.0,0.01,295.1166511,0.0,54.6,3.0,95.0,4.6,95.0,0.1,5.6,5.4,0.74,16.0,0
60.0,266.0,2.0,0.24,69.9675435,912.0,19.2,2.0,67.0,4.32,68.0,0.1,7.5,7.4,0.434,9.7,0
79.6,84.0,3.0,11.76,6407.535954,2307.0,58.0,3.0,94.0,1.34,96.0,0.1,1.1,1.1,0.892,16.5,1
55.0,354.0,217.0,0.86,1.506962482,73.0,13.5,342.0,54.0,4.23,4.0,4.1,11.5,11.3,0.31,5.4,0
70.0,215.0,3.0,2.9,398.6058322,0.0,48.6,3.0,9.0,7.3,9.0,0.3,1.9,1.8,0.636,12.4,0
73.3,98.0,9.0,0.09,15.50666857,158.0,62.4,10.0,98.0,2.87,98.0,0.1,7.2,7.3,0.779,12.8,0
72.2,192.0,0.0,12.4,1446.529217,0.0,59.7,0.0,98.0,7.53,98.0,0.1,2.8,2.9,0.825,16.6,1
68.0,314.0,7.0,3.47,0.0,1.0,23.9,11.0,76.0,2.27,78.0,4.0,8.3,7.9,0.545,10.3,0
75.0,161.0,0.0,9.19,0.0,0.0,61.3,0.0,97.0,7.44,99.0,0.2,2.5,2.5,0.788,12.6,0
80.0,78.0,0.0,9.08,372.6854142,2.0,63.1,0.0,99.0,9.76,99.0,0.1,0.8,0.7,0.857,16.2,0
64.5,274.0,2.0,2.75,98.68367951,0.0,42.1,2.0,99.0,5.9,99.0,0.1,2.3,2.4,0.637,11.8,0
51.6,376.0,527.0,9.05,14.5676468,1272.0,21.6,832.0,66.0,4.24,63.0,4.9,11.7,11.6,0.487,9.3,0
55.0,388.0,542.0,9.55,104.4746444,2613.0,2.4,863.0,54.0,4.47,42.0,5.2,12.3,12.3,0.477,9.1,0
63.0,268.0,21.0,1.44,55.59543946,653.0,13.1,26.0,69.0,6.74,69.0,1.9,11.6,11.7,0.445,9.3,0
68.0,247.0,1.0,12.98,24.24947846,21.0,54.4,1.0,99.0,6.13,99.0,0.1,2.7,2.8,0.675,13.1,0
82.0,69.0,0.0,1.49,2356.731479,33.0,3.2,0.0,96.0,3.74,96.0,0.1,2.1,2.0,0.821,12.6,1
73.0,178.0,0.0,15.04,1968.816817,35.0,61.4,0.0,93.0,6.59,93.0,0.1,2.7,2.7,0.834,16.4,1
73.0,189.0,0.0,17.87,1904.12469,1.0,56.3,0.0,95.0,5.16,95.0,0.1,2.0,2.1,0.829,16.1,0
78.0,149.0,0.0,0.83,361.0940984,0.0,48.2,0.0,66.0,3.9,66.0,0.1,1.5,1.5,0.589,10.7,0
79.6,65.0,0.0,7.45,2578.888314,2.0,66.1,0.0,76.0,8.36,74.0,0.1,0.7,0.7,0.808,14.4,1
78.0,174.0,0.0,6.7,1486.236406,0.0,44.0,0.0,91.0,5.78,92.0,0.4,5.9,6.1,0.772,12.6,0
54.4,337.0,3.0,7.19,12.0661671,0.0,2.2,4.0,5.0,1.63,39.0,4.9,9.8,9.8,0.563,8.7,0
79.1,62.0,0.0,12.01,239.6409938,1.0,56.8,0.0,97.0,6.89,97.0,0.1,0.9,1.0,0.844,13.7,1
65.3,199.0,8.0,0.01,0.0,339.0,2.9,11.0,88.0,1.87,88.0,0.2,8.9,9.0,0.573,10.6,0
54.0,334.0,33.0,0.34,18.93011259,10.0,18.1,53.0,65.0,3.14,6.0,2.8,9.5,9.5,0.325,5.1,0
46.0,49.0,16.0,1.51,30.78382657,3207.0,16.5,25.0,38.0,4.24,37.0,14.3,1.5,1.5,0.312,5.2,0
73.2,133.0,1.0,6.66,18.5314303,23.0,51.3,1.0,93.0,1.19,88.0,0.1,2.6,2.8,0.734,12.8,0
86.0,71.0,2.0,11.18,839.91332,166.0,6.9,3.0,94.0,1.99,95.0,0.1,1.1,1.1,0.916,16.9,1
59.7,3.0,18.0,6.64,44.25687135,0.0,36.5,25.0,56.0,5.32,53.0,4.6,4.5,4.6,0.447,8.1,0
71.8,163.0,17.0,4.45,393.8773633,139.0,48.2,20.0,83.0,5.67,81.0,0.1,2.5,2.3,0.656,11.5,0
62.5,282.0,1.0,0.29,151.9755193,27.0,14.9,1.0,89.0,7.75,86.0,0.1,18.6,19.4,0.0,8.0,0
79.0,81.0,1.0,8.09,160.8897265,5.0,58.6,1.0,92.0,8.72,92.0,0.1,0.8,0.8,0.811,14.6,0
76.6,11.0,1.0,11.89,167.3280168,45.0,5.1,1.0,96.0,9.14,96.0,0.1,0.8,0.6,0.777,15.5,1
89.0,71.0,0.0,9.62,6664.148708,43.0,64.8,0.0,93.0,11.2,93.0,0.1,0.3,0.3,0.899,20.3,1
89.0,72.0,2.0,11.05,510.9327012,267.0,61.7,2.0,96.0,8.36,96.0,0.1,0.6,0.5,0.849,16.0,1
75.1,85.0,21.0,0.01,0.0,332.0,56.0,24.0,99.0,6.98,99.0,0.1,8.0,8.2,0.755,13.6,0
79.0,92.0,0.0,12.35,3652.869332,1.0,56.5,0.0,97.0,9.9,97.0,0.1,0.7,0.5,0.804,15.8,1
73.8,154.0,54.0,7.52,1111.191325,68.0,52.0,61.0,99.0,8.27,99.0,0.1,2.9,2.9,0.716,13.8,0
73.5,143.0,0.0,8.42,789.2764615,0.0,47.4,0.0,81.0,6.1,97.0,0.1,3.8,3.8,0.749,15.8,0
75.5,99.0,0.0,4.25,3.479918859,28.0,49.9,0.0,87.0,9.4,84.0,0.1,3.0,3.0,0.0,12.3,0
79.8,73.0,0.0,6.6,3554.546434,5.0,53.4,0.0,99.0,8.86,99.0,0.1,1.3,1.3,0.877,15.9,1
72.8,18.0,0.0,12.66,1758.822757,7.0,6.5,0.0,92.0,6.86,92.0,0.1,2.7,2.8,0.826,16.7,1
58.9,413.0,43.0,7.38,123.753335,92.0,47.9,58.0,69.0,8.61,69.0,8.5,6.6,8.0,0.638,12.8,0
79.7,71.0,1.0,2.32,1731.755747,124.0,59.6,1.0,93.0,7.44,93.0,0.1,1.1,1.1,0.863,16.0,0
75.9,128.0,28.0,4.09,0.0,15033.0,16.7,35.0,96.0,7.7,95.0,0.1,14.3,14.7,0.675,12.5,0
